[Friday/April 21/04/2023 20:28:11] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 05.mkv | length=1425.601 | time=1333.7769999991
[Friday/April 21/04/2023 20:49:19] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 06.mkv | length=1427.601 | time=1342.5149999992
[Friday/April 21/04/2023 22:37:29] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 07.mkv | length=1426.601 | time=234.846
[Saturday/April 22/04/2023 11:32:15] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 01.mkv | length=1426.441 | time=1.05
[Saturday/April 22/04/2023 11:32:16] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 02.mkv | length=1426.601 | time=0.007
[Saturday/April 22/04/2023 11:32:16] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 03.mkv | length=1426.481 | time=0.007
[Saturday/April 22/04/2023 11:32:17] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 04.mkv | length=1427.601 | time=0.007
[Saturday/April 22/04/2023 11:32:17] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 05.mkv | length=1425.601 | time=0.007
[Saturday/April 22/04/2023 11:32:17] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 06.mkv | length=1427.601 | time=0.007
[Saturday/April 22/04/2023 12:56:00] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 07.mkv | length=1426.601 | time=295.698
[Saturday/April 22/04/2023 13:26:27] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 08.mkv | length=1426.601 | time=1332.1084999992
[Saturday/April 22/04/2023 13:43:48] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 09.mkv | length=1426.701 | time=1333.5269999991
[Saturday/April 22/04/2023 13:47:17] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 08.mkv | length=1426.601 | time=1.258
[Saturday/April 22/04/2023 13:47:24] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 09.mkv | length=1426.701 | time=6.764
[Saturday/April 22/04/2023 14:04:18] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 10.mkv | length=1426.601 | time=1332.6089999992
[Saturday/April 22/04/2023 15:03:59] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 11.mkv | length=1426.601 | time=1333.5059999991
[Saturday/April 22/04/2023 15:21:20] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 12.mkv | length=1427.601 | time=1342.7439999991
[Saturday/April 22/04/2023 15:38:33] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 13.mkv | length=1427.601 | time=1332.7759999992
[Saturday/April 22/04/2023 16:56:56] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 14.mkv | length=1425.601 | time=1334.82
[Saturday/April 22/04/2023 22:33:44] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 15.mkv | length=1426.521 | time=24.5525
[Saturday/April 22/04/2023 22:35:10] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 08.mkv | length=1426.601 | time=2.03
[Sunday/April 23/04/2023 12:59:48] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 16.mkv | length=1426.601 | time=9.308
[Monday/April 24/04/2023 22:05:47] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 16.mkv | length=1426.601 | time=1279.4939999999
[Monday/April 24/04/2023 22:05:47] Videos/Anime/[Judas] Dororo (Season 1) [BD 1080p][HEVC x265 10bit][Eng-Subs]/[Judas] Dororo - 17.mkv | length=1426.601 | time=0
[Tuesday/April 25/04/2023 09:27:13] /run/media/harshan/Srihari's Harddisk/Movies/Tamil/Chandramukhi.m2ts | length=10015.829333 | time=386.80307777778
[Tuesday/April 25/04/2023 09:27:39] /run/media/harshan/Srihari's Harddisk/Movies/Tamil/Chandramukhi.m2ts | length=10015.829333 | time=401.401
[Tuesday/April 25/04/2023 10:07:36] Videos/www.TamilBlasters.tools - Pathu Thala (2023) [Tamil - 1080p HQ HDRip - x264 - AAC - 2.6GB - HC-ESub].mkv | length=8931.114 | time=144.3365953
[Tuesday/April 25/04/2023 10:13:45] Videos/Anime/[SubsPlease] Oshi no Ko - 02 (1080p) [FC1F6F8F].mkv | length=1481.557 | time=249.18699999998
[Tuesday/April 25/04/2023 14:40:02] Videos/Anime/Demon Slayer S04E03 1080p WEB H.264 E-AC-3 -Yandere-Raws (AMZN).mkv | length=1437.088 | time=1437.0559999998
[Wednesday/April 26/04/2023 22:32:45] Videos/www.TamilBlasters.tools - Pathu Thala (2023) [Tamil - 1080p HQ HDRip - x264 - AAC - 2.6GB - HC-ESub].mkv | length=8931.114 | time=429.355
[Wednesday/April 26/04/2023 22:33:09] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E01 - Episode 1 (1080p BluRay x265 Ghost).mkv | length=3535.072 | time=6.8
[Wednesday/April 26/04/2023 22:33:09] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E02 - Episode 2 (1080p BluRay x265 Ghost).mkv | length=3504.096 | time=0.28
[Wednesday/April 26/04/2023 22:33:10] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E03 - Episode 3 (1080p BluRay x265 Ghost).mkv | length=3560.096 | time=0.2
[Wednesday/April 26/04/2023 22:33:16] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 3/Peaky Blinders (2013) - S03E05 - Episode 5 (1080p BluRay x265 Ghost).mkv | length=3403.072 | time=4
[Wednesday/April 26/04/2023 22:33:21] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E04 - Episode 4 (1080p BluRay x265 Ghost).mkv | length=3519.072 | time=2.36
[Wednesday/April 26/04/2023 22:33:22] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E05 - Episode 5 (1080p BluRay x265 Ghost).mkv | length=3546.08 | time=0.48
[Wednesday/April 26/04/2023 22:37:59] Videos/Peaky Blinders (2013) Season 1-6 S01-S06 + Extras (1080p BluRay x265 HEVC 10bit EAC3 Mixed Ghost)/Season 2/Peaky Blinders (2013) - S02E06 - Episode 6 (1080p BluRay x265 Ghost).mkv | length=3571.072 | time=3368.2299986
[Thursday/April 27/04/2023 00:10:33] Videos/Eternal Sunshine of the Spotless Mind (2004) [1080p]/Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BrRip.x264.BOKUTOX.YIFY.mp4 | length=6472.4583333333 | time=570.37008563318
[Thursday/April 27/04/2023 13:23:12] Downloads/Snapinsta.app_video_241283379_367930091490304_2607557243791856589_n.SVP.mp4 | length=19.501950113379 | time=19.297188208617
[Thursday/April 27/04/2023 20:36:56] /home/harshan/Downloads/919597535014_status_02daf2bf9d4b4edcbb2a0a8bb3e57a9d(1).SVP.mp4 | length=23.361360544218 | time=1.7
[Thursday/April 27/04/2023 21:14:18] /home/harshan/Downloads/old_lap downloads/old downloads/Video from Sree Harshan.mp4 | length=81.711020408163 | time=3.899961
[Thursday/April 27/04/2023 21:14:36] /home/harshan/Downloads/old_lap downloads/old downloads/Video from Sree Harshan.mp4 | length=81.711020408163 | time=75.051636
[Friday/April 28/04/2023 11:48:18] Videos/Eternal Sunshine of the Spotless Mind (2004) [1080p]/Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BrRip.x264.BOKUTOX.YIFY.mp4 | length=6472.4583333333 | time=669.6256976669
[Friday/April 28/04/2023 14:41:20] Videos/Anime/[SubsPlease] Boku no Kokoro no Yabai Yatsu - 01 (1080p) [D7AC5868].mkv | length=1384.469 | time=0.751
[Friday/April 28/04/2023 15:52:23] Videos/Anime/[SubsPlease] Mashle - 01 (1080p) [0505DA1F].mkv | length=1420.109 | time=1336.0516806008
[Friday/April 28/04/2023 21:28:13] Videos/Anime/[SubsPlease] Boku no Kokoro no Yabai Yatsu - 03 (1080p) [C67C991E].mkv | length=1385.45 | time=0
[Friday/April 28/04/2023 22:56:34] Videos/Anime/[SubsPlease] Boku no Kokoro no Yabai Yatsu - 04 (1080p) [039AC96E].mkv | length=1385.45 | time=1385.45
[Friday/April 28/04/2023 22:57:20] Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 01 (1080p) [546D5B2B].mkv | length=1420.063 | time=5.3883924
[Friday/April 28/04/2023 22:57:35] Videos/Anime/[SubsPlease] Mashle - 03 (1080p) [7EDDE04D].mkv | length=1420.063 | time=1420.063
[Friday/April 28/04/2023 23:00:12] Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 01 (1080p) [546D5B2B].mkv | length=1420.063 | time=166.95054089999
[Saturday/April 29/04/2023 14:08:04] Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 02 (1080p) [87B60A90].mkv | length=1420.132 | time=210.043
[Saturday/April 29/04/2023 14:17:58] /home/harshan/Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 02 (1080p) [87B60A90].mkv | length=1420.132 | time=0
[Saturday/April 29/04/2023 14:18:27] Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 02 (1080p) [87B60A90].mkv | length=1420.132 | time=41.083
[Saturday/April 29/04/2023 14:18:54] /home/harshan/Videos/Anime/[SubsPlease] Yamada-kun to Lv999 no Koi wo Suru - 02 (1080p) [87B60A90].mkv | length=1420.132 | time=55.347
[Saturday/April 29/04/2023 14:21:16] /home/harshan/Videos/Blade Runner 2049 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Blade.Runner.2049.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=9807.883 | time=0
[Saturday/April 29/04/2023 14:22:01] /home/harshan/Videos/Blade Runner 2049 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Blade.Runner.2049.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=9807.883 | time=202.537
[Saturday/April 29/04/2023 14:24:18] Videos/Blade Runner 2049 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Blade.Runner.2049.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=9807.883 | time=8255.54
[Saturday/April 29/04/2023 14:29:52] Videos/Blade Runner 2049 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Blade.Runner.2049.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=9807.883 | time=2111.861
[Sunday/April 30/04/2023 17:26:23] Videos/Anime/[SubsPlease] Mashle - 04 (1080p) [172A0586].mkv | length=1420.109 | time=611.0773931
[Sunday/April 30/04/2023 17:26:37] /run/user/1001/gvfs/mtp:host=Xiaomi_POCO_X3_Pro_d64975bb/Internal shared storage/Download/$uzum3.n0.t0j!m@r!.2O22.72Op.HQ.HDC@M.H!nd!--1XB3T-.mkv | length=7281.771 | time=699.9325943
[Sunday/April 30/04/2023 17:32:25] /run/user/1001/gvfs/mtp:host=Xiaomi_POCO_X3_Pro_d64975bb/Internal shared storage/Movies/Picsart_23-03-25_19-47-52-929.mp4 | length=238.35283446712 | time=70.1867845
[Sunday/April 30/04/2023 17:44:21] /run/user/1001/gvfs/mtp:host=Xiaomi_POCO_X3_Pro_d64975bb/Internal shared storage/Movies/Whatsapp/VID-20230422-WA0008.mp4 | length=1.1773333333333 | time=1.036
[Sunday/April 30/04/2023 22:59:21] Videos/Meesaya Murukku (2017) Tamil 1080p JC WEB-DL DD5.1 Esub x264.mkv | length=7651.8 | time=1800.3555774001
[Monday/May 01/05/2023 00:31:32] Videos/Meesaya Murukku (2017) Tamil 1080p JC WEB-DL DD5.1 Esub x264.mkv | length=7651.8 | time=7237.56
[Monday/May 01/05/2023 00:37:23] Videos/Meesaya Murukku (2017) Tamil 1080p JC WEB-DL DD5.1 Esub x264.mkv | length=7651.8 | time=6886.84
[Monday/May 01/05/2023 00:38:02] /home/harshan/Videos/Alai Payuthey [2000] Tamil 1080p HD AVC x264 5.1 4.3GB ESubs.mkv | length=8404.16 | time=2961.28
[Monday/May 01/05/2023 17:12:07] Videos/American Psycho (2000) [UNCUT] [2160p] [4K] [BluRay] [5.1] [YTS.MX]/American.Psycho.2000.UNCUT.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=6124.896 | time=5270.5565997
[Monday/May 01/05/2023 22:10:11] Videos/American Psycho (2000) [UNCUT] [2160p] [4K] [BluRay] [5.1] [YTS.MX]/American.Psycho.2000.UNCUT.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=6124.896 | time=6124.896
[Monday/May 01/05/2023 22:10:11] Videos/American Psycho (2000) [UNCUT] [2160p] [4K] [BluRay] [5.1] [YTS.MX]/www.YTS.MX.jpg | length=0 | time=0
[Monday/May 01/05/2023 22:25:18] Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.5748333333 | time=4467.8375168013
[Tuesday/May 02/05/2023 12:46:19] Videos/Ben 10 Secret of the Omnitrix (2007) Heatblast - Tamil + Telugu + Hindi + Eng - 1080p WEB-DL - 1.4GB ESub [www.Toonworldtamil.com].mkv | length=4269.162 | time=1688.7079975
[Tuesday/May 02/05/2023 12:53:19] Videos/EP.4.v0.1682880013.480p.mp4 | length=1435.1557369615 | time=611.62563223331
[Tuesday/May 02/05/2023 22:26:13] Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.5748333333 | time=2.5859166666667
[Tuesday/May 02/05/2023 22:38:14] Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.5748333333 | time=4468.5543277024
[Wednesday/May 03/05/2023 15:34:45] Videos/Anime/Demon Slayer S04E03 1080p WEB H.264 E-AC-3 -Yandere-Raws (AMZN).mkv | length=1437.088 | time=1.919
[Wednesday/May 03/05/2023 16:20:38] Videos/Anime/[SubsPlease] Kimetsu no Yaiba - Katanakaji no Sato-hen - 04 (1080p) [57D14100].mkv | length=1435.109 | time=551.06772269998
[Thursday/May 04/05/2023 21:59:48] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/dinesh troll.mp4 | length=13.281814058957 | time=0.8
[Thursday/May 04/05/2023 22:00:17] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220922_131443015.mp4 | length=17.197244444444 | time=0.76653333333333
[Thursday/May 04/05/2023 22:00:20] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220925_181438067.mp4 | length=19.084033333333 | time=0.59942222222222
[Thursday/May 04/05/2023 22:00:24] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20221007_204158166.mp4 | length=4.8620222222222 | time=1.1655555555556
[Thursday/May 04/05/2023 22:01:38] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220906_102155543.LOCKED.mp4 | length=13.580155555556 | time=10.601622222222
[Thursday/May 04/05/2023 22:01:42] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220908_183745461.mp4 | length=68.603377777778 | time=0.76593333333333
[Thursday/May 04/05/2023 22:01:47] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220804_130250025.mp4 | length=2.2308444444444 | time=0.93255555555556
[Thursday/May 04/05/2023 22:02:17] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220728_190136976.mp4 | length=23.910533333333 | time=21.579423
[Thursday/May 04/05/2023 22:02:27] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220728_190136976.mp4 | length=23.910533333333 | time=20.380565111111
[Thursday/May 04/05/2023 22:02:38] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220719_182536234.ACTIVE.mp4 | length=15.423 | time=6.5309098
[Thursday/May 04/05/2023 22:02:54] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220616_112037589.mp4 | length=4.2165555555556 | time=3.3009777777778
[Thursday/May 04/05/2023 22:02:59] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_115314555.mp4 | length=10.568788888889 | time=1.8641
[Thursday/May 04/05/2023 22:03:18] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220627_162312576.mp4 | length=12.416711111111 | time=11.151255555556
[Thursday/May 04/05/2023 22:03:30] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20230413_203741149.ACTIVE.mp4 | length=80.656455555556 | time=1.332055
[Thursday/May 04/05/2023 22:03:36] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20221203_040153332.mp4 | length=4.7954222222222 | time=1.0989444444444
[Thursday/May 04/05/2023 22:03:52] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220720_115728780.mp4 | length=14.119866666667 | time=8.5918111111111
[Thursday/May 04/05/2023 22:03:58] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220720_132354700.mp4 | length=5.5380555555556 | time=4.0628111111111
[Thursday/May 04/05/2023 22:04:02] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220721_181610513.mp4 | length=2.2312 | time=0.89913333333333
[Thursday/May 04/05/2023 22:04:13] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220727_190612930.LOCKED.mp4 | length=14.253077777778 | time=14.231708333333
[Thursday/May 04/05/2023 22:04:20] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220728_190136976.mp4 | length=23.910533333333 | time=0.86583333333333
[Thursday/May 04/05/2023 22:14:03] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220527_161113689.mp4 | length=2.6641222222222 | time=2.4310111111111
[Thursday/May 04/05/2023 22:14:29] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220509_214218875.mp4 | length=14.929111111111 | time=14.596088888889
[Thursday/May 04/05/2023 22:15:07] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220524_161257645.mp4 | length=25.875333333333 | time=20.5137739
[Thursday/May 04/05/2023 22:15:24] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220507_212232279.mp4 | length=40.757533333333 | time=26.322540222222
[Thursday/May 04/05/2023 22:15:29] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220507_142310042.mp4 | length=10.229155555556 | time=7.9634111111111
[Thursday/May 04/05/2023 22:17:29] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220616_112037589.mp4 | length=4.2165555555556 | time=1.0186555555556
[Thursday/May 04/05/2023 22:17:34] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_115339372.mp4 | length=52.3934 | time=0.53282222222222
[Thursday/May 04/05/2023 22:17:42] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_122754594.mp4 | length=3.4966555555556 | time=0.43291111111111
[Thursday/May 04/05/2023 22:17:54] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-12574365.mp4 | length=9.9999 | time=1.5333333333333
[Thursday/May 04/05/2023 22:17:58] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-514944687.mp4 | length=1.4666666666667 | time=0.86666666666667
[Thursday/May 04/05/2023 22:18:01] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-314122919.mp4 | length=19.648 | time=0.60186666666667
[Thursday/May 04/05/2023 22:18:05] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-245065792.mp4 | length=9.6924333333333 | time=0.86666666666667
[Thursday/May 04/05/2023 22:18:08] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-107099769.mp4 | length=5.2946 | time=0.99963333333333
[Thursday/May 04/05/2023 22:18:14] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Snapchat/Snapchat-22639805.mp4 | length=9.9999 | time=3.3
[Thursday/May 04/05/2023 22:20:37] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220822_191421137.mp4 | length=20.1808 | time=0.66602222222222
[Thursday/May 04/05/2023 22:20:41] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220818_135939186.mp4 | length=14.552788888889 | time=0.63272222222222
[Thursday/May 04/05/2023 22:20:52] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220527_161113689.mp4 | length=2.6641222222222 | time=1.2321555555556
[Thursday/May 04/05/2023 22:20:56] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220616_112037589.mp4 | length=4.2165555555556 | time=0.65126666666667
[Thursday/May 04/05/2023 22:20:59] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220524_161257645.mp4 | length=25.875333333333 | time=0.66602222222222
[Thursday/May 04/05/2023 22:21:04] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_115314555.mp4 | length=10.568788888889 | time=0.56587777777778
[Thursday/May 04/05/2023 22:21:20] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220115_125043290.mp4 | length=13.627411111111 | time=4.0316222222222
[Thursday/May 04/05/2023 22:21:46] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220120_181007937.mp4 | length=19.781911111111 | time=19.754666666667
[Thursday/May 04/05/2023 22:21:58] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220122_183618995.mp4 | length=11.9951 | time=9.1629222222222
[Thursday/May 04/05/2023 22:22:03] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220122_183745257.mp4 | length=1.9658444444444 | time=1.2661444444444
[Thursday/May 04/05/2023 22:22:07] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220122_183750673.mp4 | length=17.126333333333 | time=0.66638888888889
[Thursday/May 04/05/2023 22:22:58] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220122_211818918.mp4 | length=63.574022222222 | time=48.880022222222
[Thursday/May 04/05/2023 22:23:03] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220122_212703457.mp4 | length=17.792711111111 | time=2.8321666666667
[Thursday/May 04/05/2023 22:23:21] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220125_203807785.mp4 | length=15.560311111111 | time=14.227511111111
[Thursday/May 04/05/2023 22:23:36] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220210_164144225.mp4 | length=14.827188888889 | time=12.794888888889
[Thursday/May 04/05/2023 22:23:40] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220211_123748380.mp4 | length=22.485077777778 | time=1.166193
[Thursday/May 04/05/2023 22:23:43] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220216_090951571.mp4 | length=0.80382222222222 | time=0.78416666666667
[Thursday/May 04/05/2023 22:23:46] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220216_091020992.mp4 | length=15.674711111111 | time=0.70334444444444
[Thursday/May 04/05/2023 22:23:49] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220219_183724654.mp4 | length=4.3982222222222 | time=1.0995666666667
[Thursday/May 04/05/2023 22:23:54] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220221_141414055.mp4 | length=235.47044444444 | time=3.0320888888889
[Thursday/May 04/05/2023 22:25:37] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220221_142059993.mp4 | length=132.57915555556 | time=1.1328666666667
[Thursday/May 04/05/2023 22:25:46] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220221_141917249.mp4 | length=97.526788888889 | time=97.495312499999
[Thursday/May 04/05/2023 22:25:54] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220221_142059993.mp4 | length=132.57915555556 | time=125.71528888889
[Thursday/May 04/05/2023 22:26:02] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220221_142330151.mp4 | length=471.96578888889 | time=431.16352222222
[Thursday/May 04/05/2023 22:26:20] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220224_115902107.mp4 | length=15.716888888889 | time=15.6921875
[Thursday/May 04/05/2023 22:26:25] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220225_143915825.mp4 | length=343.17871111111 | time=282.8586
[Thursday/May 04/05/2023 22:26:32] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220418_163200102.mp4 | length=23.790277777778 | time=20.895211111111
[Thursday/May 04/05/2023 22:26:36] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_115447089.mp4 | length=17.127011111111 | time=1.0989444444444
[Thursday/May 04/05/2023 22:26:39] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_115921070.mp4 | length=37.131288888889 | time=0.49952222222222
[Thursday/May 04/05/2023 22:26:45] /home/harshan/Documents/Backup/poco x3 pro/DCIM/Camera/PXL_20220617_125209939.mp4 | length=21.213111111111 | time=0.63272222222222
